"","Estimate","Std. Error","Adjusted SE","z value","Pr(>|z|)","sum_of_weight"
"bio4",0,0,1.57213644324492e-05,0.35329048231833,0.724,0.208
"ai",0,0,1.7086705469168e-05,0.955821636374638,0.339,0.617
"bio16",0,0,0.000116935212710292,0.145523290465324,0.884,0.131
"bio12",0,0,0.000131237675315757,0.860291553615668,0.39,0.539
"npp",0,0,0.000166635646549945,0.101269579232651,0.919,0.07
"bio5",0,0,0.000266833553177633,0.0966369013266122,0.923,0.113
"bio17",0,0,0.000295075154250258,0.375690211646296,0.707,0.222
"bio1",0,0,0.000462604650641035,0.362693638479238,0.717,0.304
"bio6",0,0,0.000463704843750484,0.636246310198568,0.525,0.449
"bio15",-0.001,0.001,0.00150955472620448,0.547001191789876,0.584,0.351
